            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2448250.333333333, A.D. 1990-Dec-24 20:00:00.0000, -2.010842185769828E+07,  2.246560369784627E+08,  7.773442947752401E+06, -2.864065740354334E+01,  1.603048004545573E+01,  7.749110722578347E-01,  7.528144060248488E+02,  2.256880811999994E+08,  1.853569866868299E+01,
2448251.333333333, A.D. 1990-Dec-25 20:00:00.0000, -2.258207154587643E+07,  2.260314311904995E+08,  7.840060835189655E+06, -2.861941992310057E+01,  1.580791168658312E+01,  7.671860690816485E-01,  7.581642914248305E+02,  2.272919364940782E+08,  1.859012484818150E+01,
2448252.333333333, A.D. 1990-Dec-26 20:00:00.0000, -2.505380157284249E+07,  2.273877407294028E+08,  7.906015526245415E+06, -2.859623622693491E+01,  1.558869786838892E+01,  7.595591806982576E-01,  7.635294721594968E+02,  2.289003772141381E+08,  1.864185789457980E+01,
2448253.333333333, A.D. 1990-Dec-27 20:00:00.0000, -2.752344773266743E+07,  2.287252535156785E+08,  7.971315465315267E+06, -2.857119709465346E+01,  1.537279422115598E+01,  7.520296415316334E-01,  7.689091850004837E+02,  2.305131745500717E+08,  1.869098709561487E+01,
2448254.333333333, A.D. 1990-Dec-28 20:00:00.0000, -2.999085351173739E+07,  2.300442536083522E+08,  8.035969028623775E+06, -2.854438982706681E+01,  1.516015574934524E+01,  7.445966399527553E-01,  7.743026920668918E+02,  2.321301072907506E+08,  1.873759907377931E+01,
2448255.333333333, A.D. 1990-Dec-29 20:00:00.0000, -3.245587000314708E+07,  2.313450226660977E+08,  8.099984632193953E+06, -2.851590687452790E+01,  1.495080021831581E+01,  7.372635007884814E-01,  7.797092851592720E+02,  2.337509631233211E+08,  1.878184177848355E+01,
2448256.333333333, A.D. 1990-Dec-30 20:00:00.0000, -3.491835552062024E+07,  2.326278393340555E+08,  8.163370649100304E+06, -2.848581198751378E+01,  1.474455518345173E+01,  7.300211354692427E-01,  7.851282830597928E+02,  2.353755378238150E+08,  1.882366875766265E+01,
2448257.333333333, A.D. 1990-Dec-31 20:00:00.0000, -3.737817436639942E+07,  2.338929718772815E+08,  8.226134988159731E+06, -2.845419102016877E+01,  1.454143776307417E+01,  7.228726493864785E-01,  7.905590060881012E+02,  2.370036276291888E+08,  1.886322289618473E+01,
2448258.333333333, A.D. 1991-Jan-01 20:00:00.0000, -3.983519792442714E+07,  2.351406885192234E+08,  8.288285718439072E+06, -2.842111841014957E+01,  1.434140157918633E+01,  7.158170626955718E-01,  7.960008102916906E+02,  2.386350394873376E+08,  1.890058067243524E+01,
2448259.333333333, A.D. 1991-Jan-02 20:00:00.0000, -4.228930388207594E+07,  2.363712534709325E+08,  8.349830823035941E+06, -2.838666564973177E+01,  1.414440014343413E+01,  7.088533657902749E-01,  8.014530734122213E+02,  2.402695868499043E+08,  1.893581616670956E+01,
2448260.333333333, A.D. 1991-Jan-03 20:00:00.0000, -4.474037598005362E+07,  2.375849269249703E+08,  8.410778196724385E+06, -2.835090138641859E+01,  1.395038693692338E+01,  7.019805250511784E-01,  8.069151942025712E+02,  2.419070894675362E+08,  1.896900111931703E+01,
2448261.333333333, A.D. 1991-Jan-04 20:00:00.0000, -4.718830377086212E+07,  2.387819650559906E+08,  8.471135644094512E+06, -2.831389152135271E+01,  1.375931548253890E+01,  6.951974868605300E-01,  8.123865917609323E+02,  2.435473731902525E+08,  1.900020498840107E+01,
2448262.333333333, A.D. 1991-Jan-05 20:00:00.0000, -4.963298238570382E+07,  2.399626200272041E+08,  8.530910877947807E+06, -2.827569930583255E+01,  1.357113941060718E+01,  6.885031806511952E-01,  8.178667048813373E+02,  2.451902697727367E+08,  1.902949500774078E+01,
2448263.333333333, A.D. 1991-Jan-06 20:00:00.0000, -5.207431230960214E+07,  2.411271400023848E+08,  8.590111517983690E+06, -2.823638543509796E+01,  1.338581252138665E+01,  6.818965224913267E-01,  8.233549914212531E+02,  2.468356166847464E+08,  1.905693624721654E+01,
2448264.333333333, A.D. 1991-Jan-07 20:00:00.0000, -5.451219916455559E+07,  2.422757691630245E+08,  8.648745089771822E+06, -2.819600814043561E+01,  1.320328884028157E+01,  6.753764174960661E-01,  8.288509276865724E+02,  2.484832569267378E+08,  1.908259167147931E+01,
2448265.333333333, A.D. 1991-Jan-08 20:00:00.0000, -5.694655350055018E+07,  2.434087477299040E+08,  8.706819023873225E+06, -2.815462327932518E+01,  1.302352266701247E+01,  6.689417617922171E-01,  8.343540078330444E+02,  2.501330388504196E+08,  1.910652219752885E+01,
2448266.333333333, A.D. 1991-Jan-09 20:00:00.0000, -5.937718204873031E+07,  2.445261817488386E+08,  8.764373929965287E+06, -2.811228936985174E+01,  1.284652637676691E+01,  6.625986173327023E-01,  8.398632398532452E+02,  2.517846650594479E+08,  1.912883704921998E+01,
2448267.333333333, A.D. 1991-Jan-10 20:00:00.0000, -6.180422210791878E+07,  2.456285690414748E+08,  8.821351107937783E+06, -2.806904721236254E+01,  1.267213877905619E+01,  6.563313143499538E-01,  8.453791731242799E+02,  2.534383002529354E+08,  1.914949187785941E+01,
2448268.333333333, A.D. 1991-Jan-11 20:00:00.0000, -6.422748883189868E+07,  2.467160028574050E+08,  8.877790345292628E+06, -2.802495168390177E+01,  1.250037367987761E+01,  6.501461018488399E-01,  8.509008338905365E+02,  2.550936525062937E+08,  1.916859283858895E+01,
2448269.333333333, A.D. 1991-Jan-12 20:00:00.0000, -6.664691054345956E+07,  2.477887078680404E+08,  8.933698686323345E+06, -2.798004999886960E+01,  1.233118688271151E+01,  6.440418609559142E-01,  8.564277820516804E+02,  2.567505898807615E+08,  1.918619322992595E+01,
2448270.333333333, A.D. 1991-Jan-13 20:00:00.0000, -6.906241955952211E+07,  2.488469049457289E+08,  8.989083078619480E+06, -2.793438741171266E+01,  1.216453464915905E+01,  6.380174725466903E-01,  8.619595926120504E+02,  2.584089849658452E+08,  1.920234458502449E+01,
2448271.333333333, A.D. 1991-Jan-14 20:00:00.0000, -7.147395202501982E+07,  2.498908112046200E+08,  9.043950373132050E+06, -2.788800729253917E+01,  1.200037372429740E+01,  6.320718186847962E-01,  8.674958551801217E+02,  2.600687147292606E+08,  1.921709672532852E+01,
2448272.333333333, A.D. 1991-Jan-15 20:00:00.0000, -7.388144775332038E+07,  2.509206400432822E+08,  9.098307324312314E+06, -2.784095120029264E+01,  1.183866135846624E+01,  6.262037838435308E-01,  8.730361734823955E+02,  2.617296603712018E+08,  1.923049781275780E+01,
2448273.333333333, A.D. 1991-Jan-16 20:00:00.0000, -7.628485007275291E+07,  2.519366011893038E+08,  9.152160590387002E+06, -2.779325895242574E+01,  1.167935532819742E+01,  6.204122563579322E-01,  8.785801648928123E+02,  2.633917071832615E+08,  1.924259440242454E+01,
2448274.333333333, A.D. 1991-Jan-17 20:00:00.0000, -7.868410567912090E+07,  2.529389007455546E+08,  9.205516733747661E+06, -2.774496869342332E+01,  1.152241395403144E+01,  6.146961296535158E-01,  8.841274599771415E+02,  2.650547444118439E+08,  1.925343149407452E+01,
2448275.333333333, A.D. 1991-Jan-18 20:00:00.0000, -8.107916449402076E+07,  2.539277412377997E+08,  9.258382221428931E+06, -2.769611696079637E+01,  1.136779611418199E+01,  6.090543031138589E-01,  8.896777020517696E+02,  2.667186651258917E+08,  1.926305258067669E+01,
2448276.333333333, A.D. 1991-Jan-19 20:00:00.0000, -8.346997952876927E+07,  2.549033216634134E+08,  9.310763425661504E+06, -2.764673874886180E+01,  1.121546125660205E+01,  6.034856829591209E-01,  8.952305467563788E+02,  2.683833660887787E+08,  1.927149969649690E+01,
2448277.333333333, A.D. 1991-Jan-20 20:00:00.0000, -8.585650675372897E+07,  2.558658375410949E+08,  9.362666624503538E+06, -2.759686756952744E+01,  1.106536941013326E+01,  5.979891832023618E-01,  9.007856616404595E+02,  2.700487476343497E+08,  1.927881346484503E+01,
2448278.333333333, A.D. 1991-Jan-21 20:00:00.0000, -8.823870497279066E+07,  2.568154809614235E+08,  9.414098002545387E+06, -2.754653551157345E+01,  1.091748119252605E+01,  5.925637263389856E-01,  9.063427257632752E+02,  2.717147135469922E+08,  1.928503314363345E+01,
2448279.333333333, A.D. 1991-Jan-22 20:00:00.0000, -9.061653570289385E+07,  2.577524406380477E+08,  9.465063651673511E+06, -2.749577329759014E+01,  1.077175781732815E+01,  5.872082440599398E-01,  9.119014293068469E+02,  2.733811709456128E+08,  1.929019667025278E+01,
2448280.333333333, A.D. 1991-Jan-23 20:00:00.0000, -9.298996305837244E+07,  2.586769019593967E+08,  9.515569571892411E+06, -2.744461033882162E+01,  1.062816109906029E+01,  5.819216778725553E-01,  9.174614732016859E+02,  2.750480301714345E+08,  1.929434070512053E+01,
2448281.333333333, A.D. 1991-Jan-24 20:00:00.0000, -9.535895363994837E+07,  2.595890470407751E+08,  9.565621672196910E+06, -2.739307478792981E+01,  1.048665345692516E+01,  5.767029796517442E-01,  9.230225687648980E+02,  2.767152046795028E+08,  1.929750067399895E+01,
2448282.333333333, A.D. 1991-Jan-25 20:00:00.0000, -9.772347642819771E+07,  2.604890547767177E+08,  9.615225771489397E+06, -2.734119358976887E+01,  1.034719791715822E+01,  5.715511121251478E-01,  9.285844373503076E+02,  2.783826109337957E+08,  1.929971080908314E+01,
2448283.333333333, A.D. 1991-Jan-26 20:00:00.0000, -1.000835026813210E+08,  2.613771008934934E+08,  9.664387599536136E+06, -2.728899253026974E+01,  1.020975811409818E+01,  5.664650492923426E-01,  9.341468100102425E+02,  2.800501683058296E+08,  1.930100418884854E+01,
2448284.333333333, A.D. 1991-Jan-27 20:00:00.0000, -1.024390058370569E+08,  2.622533580016472E+08,  9.713112797957033E+06, -2.723649628350213E+01,  1.007429829009722E+01,  5.614437767837583E-01,  9.397094271686254E+02,  2.817177989766542E+08,  1.930141277668835E+01,
2448285.333333333, A.D. 1991-Jan-28 20:00:00.0000, -1.047899614185876E+08,  2.631179956485032E+08,  9.761406921245500E+06, -2.718372845678360E+01,  9.940783294666497E+00,  5.564862922185969E-01,  9.452720383050715E+02,  2.833854278421475E+08,  1.930096745856543E+01,
2448286.333333333, A.D. 1991-Jan-29 20:00:00.0000, -1.071363469442466E+08,  2.639711803705543E+08,  9.809275437818602E+06, -2.713071163405472E+01,  9.809178582856500E+00,  5.515916055135661E-01,  9.508344016496512E+02,  2.850529824215082E+08,  1.929969807965480E+01,
2448287.333333333, A.D. 1991-Jan-30 20:00:00.0000, -1.094781419132612E+08,  2.648130764818548E+08,  9.856723781365350E+06, -2.707746860232418E+01,  9.679462276496935E+00,  5.467595623948265E-01,  9.563962862539830E+02,  2.867203934781532E+08,  1.929764508651622E+01,
2448288.333333333, A.D. 1991-Jan-31 20:00:00.0000, -1.118153275355735E+08,  2.656438442236277E+08,  9.903757221904695E+06, -2.702401765068552E+01,  9.551576906490498E+00,  5.419875500375628E-01,  9.619574655813461E+02,  2.883875930980821E+08,  1.929481308856680E+01,
2448289.333333333, A.D. 1991-Feb-01 20:00:00.0000, -1.141478867792527E+08,  2.664636411060122E+08,  9.950380955230832E+06, -2.697037972379366E+01,  9.425501789923587E+00,  5.372754416099390E-01,  9.675177213983930E+02,  2.900545158565834E+08,  1.929124066935030E+01,
2448290.333333333, A.D. 1991-Feb-02 20:00:00.0000, -1.164758043118450E+08,  2.672726221415288E+08,  9.996600116396487E+06, -2.691657371334088E+01,  9.301204769922911E+00,  5.326222983194553E-01,  9.730768440877011E+02,  2.917210989119347E+08,  1.928695385293651E+01,
2448291.333333333, A.D. 1991-Feb-03 20:00:00.0000, -1.187990663970375E+08,  2.680709395896176E+08,  1.004241975990555E+07, -2.686261768049670E+01,  9.178654274888331E+00,  5.280271945369397E-01,  9.786346314050078E+02,  2.933872816328313E+08,  1.928197778822963E+01,
2448292.333333333, A.D. 1991-Feb-04 20:00:00.0000, -1.211176608243488E+08,  2.688587430070233E+08,  1.008784486086047E+07, -2.680852889004701E+01,  9.057819312639905E+00,  5.234892178649719E-01,  9.841908882314789E+02,  2.950530055241183E+08,  1.927633677887351E+01,
2448293.333333333, A.D. 1991-Feb-05 20:00:00.0000, -1.234315768417535E+08,  2.696361792975777E+08,  1.013288031610633E+07, -2.675432384310801E+01,  8.938669464283889E+00,  5.190074691966315E-01,  9.897454263342706E+02,  2.967182141550090E+08,  1.927005431228661E+01,
2448294.333333333, A.D. 1991-Feb-06 20:00:00.0000, -1.257408050910683E+08,  2.704033927614520E+08,  1.017753094538073E+07, -2.670001830855434E+01,  8.821174877656444E+00,  5.145810627467364E-01,  9.952980641353619E+02,  2.983828530897818E+08,  1.926315308770377E+01,
2448295.333333333, A.D. 1991-Feb-07 20:00:00.0000, -1.280453375459993E+08,  2.711605251438231E+08,  1.022180149246520E+07, -2.664562735322513E+01,  8.705306260357871E+00,  5.102091260532871E-01,  1.000848626488318E+03,  3.000468698208569E+08,  1.925565504322959E+01,
2448296.333333333, A.D. 1991-Feb-08 20:00:00.0000, -1.303451672852660E+08,  2.719077140683486E+08,  1.026569652980366E+07, -2.659116298382941E+01,  8.591011853038973E+00,  5.058894226104163E-01,  1.006396939356752E+03,  3.017102121734377E+08,  1.924755959497598E+01,
2448297.333333333, A.D. 1991-Feb-09 20:00:00.0000, -1.326402888993980E+08,  2.726450975541117E+08,  1.030922072666998E+07, -2.653664372410747E+01,  8.478309502042400E+00,  5.016238588301412E-01,  1.011942843764536E+03,  3.033728324876801E+08,  1.923893090388632E+01,
2448298.333333333, A.D. 1991-Feb-10 20:00:00.0000, -1.349306980498305E+08,  2.733728103414596E+08,  1.035237862824520E+07, -2.648208031401072E+01,  8.367148528365705E+00,  4.974102272833743E-01,  1.017486183782470E+03,  3.050346840171863E+08,  1.922976689759251E+01,
2448299.333333333, A.D. 1991-Feb-11 20:00:00.0000, -1.372163914677165E+08,  2.740909844297236E+08,  1.039517468598163E+07, -2.642748528973464E+01,  8.257501805072978E+00,  4.932477085714444E-01,  1.023026807907731E+03,  3.066957213425527E+08,  1.922008672307622E+01,
2448300.333333333, A.D. 1991-Feb-12 20:00:00.0000, -1.394973669425977E+08,  2.747997494970572E+08,  1.043761328110170E+07, -2.637287061882787E+01,  8.149342726735535E+00,  4.891354963842964E-01,  1.028564570063038E+03,  3.083559006709114E+08,  1.920990888833990E+01,
2448301.333333333, A.D. 1991-Feb-13 20:00:00.0000, -1.417736232742896E+08,  2.754992329451525E+08,  1.047969872572586E+07, -2.631824772351686E+01,  8.042645201689570E+00,  4.850727974443481E-01,  1.034099329415697E+03,  3.100151797816836E+08,  1.919925128465507E+01,
2448302.333333333, A.D. 1991-Feb-14 20:00:00.0000, -1.440451602267409E+08,  2.761895599432949E+08,  1.052143526399615E+07, -2.626362750315567E+01,  7.937383644117435E+00,  4.810588314350603E-01,  1.039630950202991E+03,  3.116735179742303E+08,  1.918813120800655E+01,
2448303.333333333, A.D. 1991-Feb-15 20:00:00.0000, -1.463119784838054E+08,  2.768708534717016E+08,  1.056282707319069E+07, -2.620902035603641E+01,  7.833532965541664E+00,  4.770928308794309E-01,  1.045159301563569E+03,  3.133308760173056E+08,  1.917656537947069E+01,
2448304.333333333, A.D. 1991-Feb-16 20:00:00.0000, -1.485740796068504E+08,  2.775432343641287E+08,  1.060387826482798E+07, -2.615443620002615E+01,  7.731068566457862E+00,  4.731740410157883E-01,  1.050684257374616E+03,  3.149872161002406E+08,  1.916456996492352E+01,
2448305.333333333, A.D. 1991-Feb-17 20:00:00.0000, -1.508314659941024E+08,  2.782068213497555E+08,  1.064459288575928E+07, -2.609988449227107E+01,  7.629966327925016E+00,  4.693017196624338E-01,  1.056205696094586E+03,  3.166425017857969E+08,  1.915216059400805E+01,
2448306.333333333, A.D. 1991-Feb-18 20:00:00.0000, -1.530841408416815E+08,  2.788617310943501E+08,  1.068497491925085E+07, -2.604537424843827E+01,  7.530202603334319E+00,  4.654751370960764E-01,  1.061723500611373E+03,  3.182966979646482E+08,  1.913935237877094E+01,
2448307.333333333, A.D. 1991-Feb-19 20:00:00.0000, -1.553321081062458E+08,  2.795080782407137E+08,  1.072502828605400E+07, -2.599091406099010E+01,  7.431754209972319E+00,  4.616935759250889E-01,  1.067237558095694E+03,  3.199497708114259E+08,  1.912615993138666E+01,
2448308.333333333, A.D. 1991-Feb-20 20:00:00.0000, -1.575753724691991E+08,  2.801459754484012E+08,  1.076475684546576E+07, -2.593651211677280E+01,  7.334598420682212E+00,  4.579563309550028E-01,  1.072747759859533E+03,  3.216016877422832E+08,  1.911259738136356E+01,
2448309.333333333, A.D. 1991-Feb-21 20:00:00.0000, -1.598139393023638E+08,  2.807755334327217E+08,  1.080416439637488E+07, -2.588217621358653E+01,  7.238712955542637E+00,  4.542627090160902E-01,  1.078254001219419E+03,  3.232524173739045E+08,  1.909867839198959E+01,
2448310.333333333, A.D. 1991-Feb-22 20:00:00.0000, -1.620478143467944E+08,  2.813968588514041E+08,  1.084325456938556E+07, -2.582791008532072E+01,  7.144048422952161E+00,  4.506106338540374E-01,  1.083756174656649E+03,  3.249019274729940E+08,  1.908439047503884E+01,
2448311.333333333, A.D. 1991-Feb-23 20:00:00.0000, -1.642770045154583E+08,  2.820100605684829E+08,  1.088203114292005E+07, -2.577372818203370E+01,  7.050638518898285E+00,  4.470022251768513E-01,  1.089254189129519E+03,  3.265501907459354E+08,  1.906979792175782E+01,
2448312.333333333, A.D. 1991-Feb-24 20:00:00.0000, -1.665015170899724E+08,  2.826152439222953E+08,  1.092049775237344E+07, -2.571963353611338E+01,  6.958434699039541E+00,  4.434354306787687E-01,  1.094747951908927E+03,  3.281971793932429E+08,  1.905488727762125E+01,
2448313.333333333, A.D. 1991-Feb-25 20:00:00.0000, -1.687213598880288E+08,  2.832125122268043E+08,  1.095865796519774E+07, -2.566563254411101E+01,  6.867416390254402E+00,  4.399096037934620E-01,  1.100237373053279E+03,  3.298428664511053E+08,  1.903967049545047E+01,
2448314.333333333, A.D. 1991-Feb-26 20:00:00.0000, -1.709365412662715E+08,  2.838019670360674E+08,  1.099651529346852E+07, -2.561173128776995E+01,  6.777563425869176E+00,  4.364241092052632E-01,  1.105722366008966E+03,  3.314872259714035E+08,  1.902415913631997E+01,
2448315.333333333, A.D. 1991-Feb-27 20:00:00.0000, -1.731470700936829E+08,  2.843837081790150E+08,  1.103407319485024E+07, -2.555793554704540E+01,  6.688856037716649E+00,  4.329783226824175E-01,  1.111202847499440E+03,  3.331302329884563E+08,  1.900836438288458E+01,
2448316.333333333, A.D. 1991-Feb-28 20:00:00.0000, -1.753529557260481E+08,  2.849578337935405E+08,  1.107133507354653E+07, -2.550425081260502E+01,  6.601274848287887E+00,  4.295716309108593E-01,  1.116678737418009E+03,  3.347718634868814E+08,  1.899229705224528E+01,
2448317.333333333, A.D. 1991-Mar-01 20:00:00.0000, -1.775542077545606E+08,  2.855244389742767E+08,  1.110830421581726E+07, -2.545067912211452E+01,  6.514781470140219E+00,  4.262025157304241E-01,  1.122149954394727E+03,  3.364120930725831E+08,  1.897594947179656E+01,
2448318.333333333, A.D. 1991-Mar-02 20:00:00.0000, -1.797508366157007E+08,  2.860836196725163E+08,  1.114498397347458E+07, -2.539723177518304E+01,  6.429396072877408E+00,  4.228722164789174E-01,  1.127616427798260E+03,  3.380509005708198E+08,  1.895936811113990E+01,
2448319.333333333, A.D. 1991-Mar-03 20:00:00.0000, -1.819428530303016E+08,  2.866354694408987E+08,  1.118137760959153E+07, -2.534391028775073E+01,  6.345081008033290E+00,  4.195792358644761E-01,  1.133078087331977E+03,  3.396882649071919E+08,  1.894254455244987E+01,
2448320.333333333, A.D. 1991-Mar-04 20:00:00.0000, -1.841302680665269E+08,  2.871800799806692E+08,  1.121748832374541E+07, -2.529071910854339E+01,  6.261818384251584E+00,  4.163230025875926E-01,  1.138534864567375E+03,  3.413241655673504E+08,  1.892548827050723E+01,
2448321.333333333, A.D. 1991-Mar-05 20:00:00.0000, -1.863130931667334E+08,  2.877175414625611E+08,  1.125331926658960E+07, -2.523766245226163E+01,  6.179590663093004E+00,  4.131029554376484E-01,  1.143986693761999E+03,  3.429585828422030E+08,  1.890820843238695E+01,
2448322.333333333, A.D. 1991-Mar-06 20:00:00.0000, -1.884913401276675E+08,  2.882479425569714E+08,  1.128887354071888E+07, -2.518474430928907E+01,  6.098380651819120E+00,  4.099185431219765E-01,  1.149433511772245E+03,  3.445914978017731E+08,  1.889071390782426E+01,
2448323.333333333, A.D. 1991-Mar-07 20:00:00.0000, -1.906650209465955E+08,  2.887713697363371E+08,  1.132415416819380E+07, -2.513196584070774E+01,  6.018157402945141E+00,  4.067685781542156E-01,  1.154875255694560E+03,  3.462228915880506E+08,  1.887300007837011E+01,
2448324.333333333, A.D. 1991-Mar-08 20:00:00.0000, -1.928341481168504E+08,  2.892879089952723E+08,  1.135916416885906E+07, -2.507933584500334E+01,  5.938932583038230E+00,  4.036538203034401E-01,  1.160311868085234E+03,  3.478527469798441E+08,  1.885510170201670E+01,
2448325.333333333, A.D. 1991-Mar-09 20:00:00.0000, -1.949987344785987E+08,  2.897976451686656E+08,  1.139390652865058E+07, -2.502685507863347E+01,  5.860675898019858E+00,  4.005731012454894E-01,  1.165743294640235E+03,  3.494810476972141E+08,  1.883701356198517E+01,
2448326.333333333, A.D. 1991-Mar-10 20:00:00.0000, -1.971587930640742E+08,  2.903006612150965E+08,  1.142838416628048E+07, -2.497452672413603E+01,  5.783371468042643E+00,  3.975259077065663E-01,  1.171169481796557E+03,  3.511077776823761E+08,  1.881874343515407E+01,
2448327.333333333, A.D. 1991-Mar-11 20:00:00.0000, -1.993143371725888E+08,  2.907970387346213E+08,  1.146259995650832E+07, -2.492235378268076E+01,  5.707003724590022E+00,  3.945117355129852E-01,  1.176590378196144E+03,  3.527329215385717E+08,  1.880029884766847E+01,
2448328.333333333, A.D. 1991-Mar-12 20:00:00.0000, -2.014653803552024E+08,  2.912868579953948E+08,  1.149655673092060E+07, -2.487033908164197E+01,  5.631557403950147E+00,  3.915300894313307E-01,  1.182005934614876E+03,  3.543564645087809E+08,  1.878168708329937E+01,
2448329.333333333, A.D. 1991-Mar-13 20:00:00.0000, -2.036119364000057E+08,  2.917701979597200E+08,  1.153025727869603E+07, -2.481848528185128E+01,  5.557017540827882E+00,  3.885804830109623E-01,  1.187416103893828E+03,  3.559783924551139E+08,  1.876291519151843E+01,
2448330.333333333, A.D. 1991-Mar-14 20:00:00.0000, -2.057540189914543E+08,  2.922471347393622E+08,  1.156370427925481E+07, -2.476679084245782E+01,  5.483350027437011E+00,  3.856615953388209E-01,  1.192820835958308E+03,  3.575986903655559E+08,  1.874397178981921E+01,
2448331.333333333, A.D. 1991-Mar-15 20:00:00.0000, -2.078916426540256E+08,  2.927177462223142E+08,  1.159690050255628E+07, -2.471526619661620E+01,  5.410579348850414E+00,  3.827746430063621E-01,  1.198220092175090E+03,  3.592173466581568E+08,  1.872489996105162E+01,
2448332.333333333, A.D. 1991-Mar-16 20:00:00.0000, -2.100248218273787E+08,  2.931821077133122E+08,  1.162984861974292E+07, -2.466390950266297E+01,  5.338671959557409E+00,  3.799183220789391E-01,  1.203613831533132E+03,  3.608343490381154E+08,  1.870568782302112E+01,
2448333.333333333, A.D. 1991-Mar-17 20:00:00.0000, -2.121535711125904E+08,  2.936402932010015E+08,  1.166255125774473E+07, -2.461272282190523E+01,  5.267614026278638E+00,  3.770921796643223E-01,  1.209002014491804E+03,  3.624496856514496E+08,  1.868634156301925E+01,
2448334.333333333, A.D. 1991-Mar-18 20:00:00.0000, -2.142779052829960E+08,  2.940923754904603E+08,  1.169501100470977E+07, -2.456170808117637E+01,  5.197391983942067E+00,  3.742957708841759E-01,  1.214384603264986E+03,  3.640633451701651E+08,  1.866686717033423E+01,
2448335.333333333, A.D. 1991-Mar-19 20:00:00.0000, -2.163978392727933E+08,  2.945384262261257E+08,  1.172723041068915E+07, -2.451086707854604E+01,  5.127992529995695E+00,  3.715286587379394E-01,  1.219761561764898E+03,  3.656753167754176E+08,  1.864727044280463E+01,
2448336.333333333, A.D. 1991-Mar-20 20:00:00.0000, -2.185133878191184E+08,  2.949785144254475E+08,  1.175921192743498E+07, -2.446019725894578E+01,  5.059384473300923E+00,  3.687896718343098E-01,  1.225132850864243E+03,  3.672855887371389E+08,  1.862753990715884E+01,
2448337.333333333, A.D. 1991-Mar-21 20:00:00.0000, -2.206245664743848E+08,  2.954127108883301E+08,  1.179095808844303E+07, -2.440970863874825E+01,  4.991591313119658E+00,  3.660798725036056E-01,  1.230498442162744E+03,  3.688941525411398E+08,  1.860771522886471E+01,
